epoch,train_loss,train_acc,val_loss,val_acc
43,0.96289252657241,88.13700918964076,1.31635346127228,72.88732394366197
44,0.9436003417399095,88.88888888888889,1.2985824220617053,72.53521126760563
45,0.9237372622752847,89.30659983291562,1.2822454529748837,73.2394366197183
46,0.9055381471551052,89.640768588137,1.2667664684040445,73.2394366197183
47,0.8876930138122667,89.89139515455305,1.2521869741695029,73.94366197183099
48,0.8706277745309828,90.30910609857979,1.2375595955781533,74.64788732394366
49,0.8533950065610403,90.30910609857979,1.2244543080598536,74.64788732394366
50,0.8375271975545955,90.8939014202172,1.2091709711182286,75.35211267605634
51,0.8208919354249959,90.81035923141187,1.196443710528629,75.0
52,0.8053161344532181,91.0609857978279,1.182710329411735,75.35211267605634
53,0.7899292994760531,91.47869674185463,1.1683746870134917,75.70422535211267
54,0.775377170832434,91.47869674185463,1.1582130134945186,76.05633802816901
55,0.7604338799104555,92.06349206349206,1.145094844656931,75.70422535211267
56,0.746524253136532,92.14703425229742,1.1317596888877977,77.11267605633803
57,0.7328843120843446,92.4812030075188,1.1213801234540806,76.7605633802817
58,0.7203133693812983,92.81537176274018,1.110226336499335,77.46478873239437
59,0.7072106186509033,92.81537176274018,1.0993984022610623,77.46478873239437
60,0.6941361038407985,93.14954051796157,1.0888943395144504,77.46478873239437
61,0.681689186950674,93.40016708437761,1.078282117004126,78.16901408450704
62,0.6696144002820416,93.5672514619883,1.0658078873661203,78.52112676056338
63,0.6574155310341588,93.734335839599,1.05678215245126,78.87323943661971
64,0.6463782288874799,94.23558897243107,1.0461050691738936,79.22535211267606
65,0.6344342838253891,94.48621553884712,1.036348348772022,79.5774647887324
66,0.6240946953507792,94.48621553884712,1.0281339027512242,79.22535211267606
67,0.6132417749442353,94.8203842940685,1.0181824883944552,79.5774647887324
68,0.602797071736558,94.9874686716792,1.0084833309684,79.5774647887324
69,0.5926144042907403,95.32163742690058,0.9993299371759656,79.92957746478874
70,0.5823786591577251,95.48872180451127,0.9900645915891083,79.92957746478874
71,0.5730126306925003,95.40517961570593,0.9830753433872277,79.92957746478874
72,0.5632398871451293,95.90643274853801,0.9750520729682814,80.28169014084507
73,0.5534806207955232,95.90643274853801,0.9663977463480452,79.92957746478874
74,0.5442882343043659,95.90643274853801,0.958768818579929,79.5774647887324
75,0.5356806330662921,96.0735171261487,0.951108370028751,79.5774647887324
76,0.5266784883431823,96.15705931495405,0.9441028027467324,79.92957746478874
77,0.5182711154645746,96.32414369256475,0.9364374212815728,79.5774647887324
78,0.509492638266475,96.32414369256475,0.9284320574411205,80.28169014084507
79,0.5014788523353729,96.32414369256475,0.9212164030948156,79.92957746478874
80,0.49321398270956757,96.65831244778613,0.9137934857690838,80.28169014084507
81,0.48506266580787216,96.57477025898079,0.9074707585321345,80.63380281690141
82,0.47777210000463594,96.82539682539682,0.9000150989478742,80.98591549295774
83,0.46998007285565063,96.74185463659148,0.8933987080211371,80.98591549295774
84,0.4621729318460227,96.74185463659148,0.8879235697464204,80.63380281690141
85,0.4553376236555471,96.90893901420218,0.881662431737067,81.33802816901408
86,0.4480322448034135,96.90893901420218,0.8744778582747553,81.69014084507042
87,0.44081734809262013,96.90893901420218,0.8684408379272676,81.69014084507042
88,0.4337761183529968,96.82539682539682,0.862541678086133,81.69014084507042
89,0.427061941390647,96.90893901420218,0.8564187691245281,81.69014084507042
90,0.4203596006808126,97.07602339181287,0.8503319268495264,82.04225352112677
91,0.41396358952785195,97.07602339181287,0.8443968732592085,82.3943661971831
92,0.4076484084477899,97.3266499582289,0.8399613726306969,82.3943661971831
93,0.4010660095870146,97.57727652464494,0.8329201407835517,82.3943661971831
94,0.39535198061288945,97.57727652464494,0.827621041888922,82.3943661971831
95,0.3894848504859204,97.74436090225564,0.8226515189023085,82.3943661971831
96,0.3834361933675924,97.57727652464494,0.8160568089552329,82.74647887323944
97,0.37729181850962373,98.07852965747702,0.811627769134414,82.74647887323944
98,0.3714680692605805,98.07852965747702,0.8072231369958797,82.74647887323944
99,0.3665726199036553,97.99498746867168,0.8013416008210518,82.04225352112677
100,0.3607364542651595,98.24561403508773,0.7972199387953315,82.3943661971831
